timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
35600,-0.0005463348934426904,2.798903833536315e-05,-3.6887793064117433,4.452467e-07,0.0,-0.05692410469055176,-0.00021360070196969617
35800,-0.00038422184297814965,1.8489975013835645e-05,-3.688776832818985,3.400445e-07,0.0,-0.15536952018737793,-0.00019081366800328682
36000,-0.0005165963666513562,4.9595934069657235e-05,-3.688777059316635,3.749132e-07,0.0,-0.05655479431152344,-0.00017457114223971005
36200,-0.00039716591709293425,4.122579994145781e-05,-3.688779777288437,3.2484533e-07,0.0,-0.016560792922973633,-0.0001877205507930746
36400,-0.0005712896236218512,3.579284684747108e-05,-3.6887774050235747,3.787875e-07,0.0,-0.06730318069458008,-0.00019982498190165843
36600,-0.0004380618629511446,2.7926572647629656e-05,-3.6887763679027556,2.6971102e-07,0.0,-0.060648202896118164,-0.00015290877930365098
36800,-0.0005602051969617605,2.06952941880445e-05,-3.688773602247238,4.0620566e-07,0.0,-0.09470605850219727,-0.00021842630385222607
37000,-0.000451890955446288,2.6625999112184218e-05,-3.688772886991501,4.670024e-07,0.0,-0.08040547370910645,-0.00023163011751465846
37200,-0.00032855727476999164,1.4361483931679685e-05,-3.688771218061447,2.6911496e-07,0.0,-0.11513674259185791,-0.00015687325914239824
37400,-0.00036936369724571705,1.9700145162460104e-05,-3.6887729346752165,2.6017426e-07,0.0,-0.09271490573883057,-0.00015406191361715392
37600,-0.0003653643070720136,2.1886117838221254e-05,-3.6887709319591524,2.1934508e-07,0.0,-0.06008327007293701,-0.00013045131529031416
37800,-0.00040185716352425516,2.674481024769193e-05,-3.6887756407260897,3.635883e-07,0.0,-0.08606112003326416,-0.00020766250805217545
38000,-0.0005008374573662877,3.9753855890012343e-05,-3.688773274421692,3.400445e-07,0.0,0.0035494565963745117,-0.00019598387663234408
38200,-0.0004690430941991508,4.059224170305242e-05,-3.6887682557106016,5.2392477e-07,0.0,0.01839238405227661,-0.0002453914274858082
38400,-0.0003692524041980505,1.7962372953661544e-05,-3.6887696981430054,3.4093856e-07,0.0,-0.0038373470306396484,-0.0001889531321022764
38600,-0.00025426200591027737,2.1687031903638854e-05,-3.6887707710266113,4.503131e-07,0.0,-0.04476892948150635,-0.00019124504812566555
38800,-0.00025173366884700954,1.8205854689767876e-05,-3.688773065805435,3.4600495e-07,0.0,-0.04003477096557617,-0.00017549533523126827
39000,-0.000245296600041911,2.347186828046688e-05,-3.6887756645679475,2.6792287e-07,0.0,-0.08534872531890869,-0.00013936669343674878
39200,-0.0004708084452431649,2.6242238254781115e-05,-3.688772404193878,3.3020973e-07,0.0,0.025146782398223877,-0.0001776682570145738
39400,-0.0003207115223631263,3.1104029540074406e-05,-3.688775372505188,3.1232832e-07,0.0,-0.03295469284057617,-0.0001564148356267836
39600,-0.0004017520695924759,1.5904167389635405e-05,-3.6887749075889587,2.2619963e-07,0.0,0.027563929557800293,-0.00013280345778843294
39800,-0.0006469712243415415,2.494104619472637e-05,-3.688773137331009,4.0024517e-07,0.0,-0.015153288841247559,-0.0001858374467133217
40000,-0.0008437202195636928,1.5279141030077882e-05,-3.68877295255661,7.390976e-07,0.0,-0.022580981254577637,-0.00030382917044287084
40200,-0.0003619924536906183,2.661292228367529e-05,-3.6887735545635225,4.330277e-07,0.0,0.013627588748931885,-0.00019672846719254178
40400,-0.00040240882663056254,1.328543523868575e-05,-3.6887748897075654,3.3020973e-07,0.0,-0.01595759391784668,-0.00015873013437208705
40600,-0.0004602462868206203,3.346949288243195e-05,-3.6887743771076202,3.2663345e-07,0.0,0.0415688157081604,-0.00018184917441522175
