timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
45400,8.560136795043945,19.41050715446472,-3.68880255818367,4.976988e-08,0.0,0.014792859554290771,-1.893903294156729e-05
45600,4.531435489654541,14.130435132980347,-3.6888017892837524,2.4437904e-08,0.0,0.007906138896942139,-5.4381638321554515e-05
45800,13.756059646606445,29.574112749099733,-3.6888005435466766,1.6093255e-08,0.0,0.013730645179748535,-4.928389154761348e-05
46000,5.572631359100342,10.709121215343476,-3.6888033211231233,5.9604645e-08,0.0,-0.0009596347808837891,-7.657494437300905e-05
46200,10.379940032958984,23.68264799118042,-3.688801831007004,2.6822091e-08,0.0,0.01530146598815918,-5.2710175693049256e-05
46400,4.737500190734863,7.642930424213409,-3.6888004720211027,1.2248755e-07,0.0,0.0241815447807312,-0.00010662620490617947
46600,2.889523983001709,7.094352149963379,-3.6888049960136415,5.0306323e-07,0.0,0.003620326519012451,-0.0002061598903380757
46800,10.636765480041504,20.51897473335266,-3.6888045132160188,6.7055225e-07,0.0,-0.0033539533615112305,-0.0002697307731602927
47000,4.748702049255371,8.123808991909026,-3.6888086020946504,1.4087557e-06,0.0,0.004860877990722656,-0.0003863780207909673
47200,11.532485961914062,23.740019369125367,-3.6888067007064818,1.0520219e-07,0.0,0.011412382125854492,-6.0664668130794296e-05
47400,5.414244174957275,10.550557065010072,-3.688805603981018,3.1888483e-08,0.0,0.019682884216308594,-5.2109494894603256e-05
47600,4.580772399902344,8.392811644077302,-3.6888082921504974,1.8775463e-08,0.0,0.006140172481536865,-4.2691044547638055e-05
47800,8.743572235107422,16.6271301984787,-3.688812702894211,9.536743e-09,0.0,-0.02037191390991211,-4.225291280891552e-05
48000,3.2091736793518066,6.032291042804718,-3.6888084053993224,5.620718e-07,0.0,-0.018930673599243164,-0.00022370617110709646
48200,7.785912990570068,15.48537449836731,-3.68880952000618,2.1547079e-07,0.0,0.0018502473831176758,-0.00012239770613349245
48400,9.074475288391113,17.05783224105835,-3.688809925317764,2.259016e-07,0.0,-0.001456618309020996,-0.00012130441971691941
48600,10.73736572265625,22.38010938167572,-3.6888112246990206,1.9371509e-08,0.0,0.003038346767425537,-3.2234288676846747e-05
48800,13.939239501953125,22.12366404533386,-3.6888094663619997,0.0,0.0,-0.018349409103393555,-2.1102689017471478e-05
49000,11.343371391296387,24.160265588760375,-3.688813853263855,4.172325e-09,0.0,-0.012935757637023926,-3.556992128022074e-05
49200,11.586165428161621,19.68437614440918,-3.6888107895851134,1.847744e-08,0.0,-0.014672517776489258,-5.237961897994747e-05
49400,15.830500602722168,29.39700050354004,-3.688812482357025,5.9604643e-10,0.0,0.012944579124450684,-2.141973384226503e-05
49600,9.28729248046875,20.06409320831299,-3.688808631896973,5.9604646e-09,0.0,0.0039634108543396,-2.3982897513086243e-05
49800,8.622703552246094,16.316002535820008,-3.688811445236206,3.156066e-07,0.0,4.100799560546875e-05,-0.0001651229123774578
50000,5.85953950881958,11.645758605003357,-3.6888059198856356,8.9287755e-07,0.0,0.007052421569824219,-0.00025309416529654125
50200,27.411535263061523,60.5303147315979,-3.688809412717819,3.3974647e-08,0.0,0.0032985806465148926,-1.511630426378474e-05
50400,9.031414031982422,20.685050559043884,-3.6888073801994326,4.470348e-09,0.0,0.012853562831878662,-3.620107481385748e-05
50600,21.051982879638672,39.95794277191162,-3.688809895515442,0.0,0.0,-0.00160980224609375,-2.2590369007202682e-05
50800,4.580150127410889,8.421824491024017,-3.6888085424900057,4.321337e-08,0.0,0.004664719104766846,-6.335204807079719e-05
51000,19.448345184326172,35.444234418869016,-3.6888084173202516,4.172325e-09,0.0,0.00500643253326416,-1.798754195183605e-05
51200,11.21767807006836,20.621165370941164,-3.688808298110962,2.682209e-09,0.0,0.015143811702728271,-3.177161515974802e-05
51400,5.202404022216797,10.343818080425262,-3.6888089179992676,5.8412553e-08,0.0,-0.00922238826751709,-7.30196983358411e-05
51600,5.378115653991699,12.017616295814515,-3.688806730508804,1.3113022e-08,0.0,-0.004749894142150879,-4.491569081901403e-05
51800,3.2594523429870605,7.100830638408661,-3.688804417848587,1.962185e-06,0.0,0.014024138450622559,-0.00047243322465555514
52000,4.210316181182861,8.541528177261352,-3.6887987852096558,2.7924776e-07,0.0,0.014492392539978027,-0.00013209555991648968
