timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
27200,-0.000345015519997105,1.696122076282336e-05,-3.6888312876224516,3.5762787e-07,0.0,-0.046680450439453125,-0.00018488410005030876
27400,-0.0003322764823678881,4.4830783463112314e-05,-3.6888297319412233,2.9563904e-07,0.0,-0.27328038215637207,-0.00014178933261780325
27600,-0.00033440106199122965,3.291456300758e-05,-3.688830041885376,2.425909e-07,0.0,-0.2263927459716797,-0.00013341119895182718
27800,-0.0003051476669497788,2.3421145715474268e-05,-3.6888303577899935,2.7239324e-07,0.0,-0.13162338733673096,-0.00011901103017963877
28000,-0.00017654818657319993,4.020744268018461e-05,-3.688830077648163,2.3752452e-07,0.0,-0.06601381301879883,-0.00012237732077267083
28200,-0.0003055020933970809,4.1587142914067957e-05,-3.688830351829529,1.4483928e-07,0.0,0.019171297550201416,-0.00010542256722112509
28400,-0.0002744175144471228,2.9462817383318907e-05,-3.6888299703598024,3.1739475e-07,0.0,-0.22361445426940918,-0.00017849045915570018
28600,-0.00020844450045842677,2.3575904970130067e-05,-3.6888306200504304,3.054738e-07,0.0,-0.21965348720550537,-0.00016087261051667134
28800,-0.0002080850681522861,3.21522617014125e-05,-3.6888275861740114,1.9520522e-07,0.0,-0.22232747077941895,-0.00012178399507489779
29000,-0.0002558520354796201,5.550598589252331e-05,-3.6888264656066894,2.413988e-07,0.0,-0.08106327056884766,-0.00014235663477641937
29200,-0.00048478672397322953,2.3901677241155995e-05,-3.6888291001319886,3.889203e-07,0.0,-0.04795718193054199,-0.00019538892191195423
29400,-0.00033671350684016943,2.633510016494256e-05,-3.6888243794441222,2.783537e-07,0.0,-0.3620980978012085,-0.00015642499779471296
29600,-0.00045297580072656274,5.753817049480858e-05,-3.688824546337128,2.9385092e-07,0.0,-0.08620226383209229,-0.00017293299562624043
29800,-0.0003615774039644748,3.739139356184751e-05,-3.6888216853141786,2.6613475e-07,0.0,-0.07533645629882812,-0.00016078846097832277
30000,-0.00031676230719313025,1.942492526723072e-05,-3.6888184428215025,3.787875e-07,0.0,-0.3976482152938843,-0.0001930419648927595
30200,-0.0004081001679878682,2.104556554058945e-05,-3.68881556391716,4.3630598e-07,0.0,-0.062116026878356934,-0.0001940006694195695
30400,-0.00038512982428073883,2.0825931460422e-05,-3.6888142585754395,2.7209518e-07,0.0,-0.36422061920166016,-0.00014454901131011333
30600,-0.0003658508649095893,2.47615829721326e-05,-3.688815838098526,1.8984079e-07,0.0,-0.1497194766998291,-0.0001255112298849781
30800,-0.00018364247807767242,4.465006500140589e-05,-3.6888148546218873,2.589822e-07,0.0,-0.05750632286071777,-0.00012830265169873069
31000,-0.0005919153336435556,2.1288871039359947e-05,-3.6888133108615877,2.452731e-07,0.0,-0.006127715110778809,-0.00014974115737459437
31200,-0.0005394386244006455,2.2868681753607234e-05,-3.6888132631778716,3.477931e-07,0.0,-0.008807659149169922,-0.00016953837939286397
31400,-0.0005383811076171696,3.696114035847131e-05,-3.688810634613037,4.595518e-07,0.0,-0.18130409717559814,-0.00020345622119517516
31600,-0.0002852886391337961,2.8260790759304655e-05,-3.6888128340244295,2.9683113e-07,0.0,-0.03536379337310791,-0.00016350668010387537
31800,-0.00034500760375522077,4.798330028279452e-05,-3.688810920715332,2.8550625e-07,0.0,-0.052361488342285156,-0.00016227570952054293
32000,-0.00027485869941301644,1.8168999849876856e-05,-3.688810259103775,1.820922e-07,0.0,0.04794865846633911,-0.00011415655517694745
32200,-0.00024358797236345708,2.2549193408849534e-05,-3.68881117105484,2.9325486e-07,0.0,-0.3613220453262329,-0.00015017774768337765
32400,-0.0004239807603880763,2.653983042364416e-05,-3.6888110995292664,4.0203332e-07,0.0,-0.21940040588378906,-0.00018418231714003585
32600,-0.00048159685684368014,1.8380074288870672e-05,-3.688806676864624,2.7388333e-07,0.0,0.08628743886947632,-0.0001336681554205299
32800,-0.0003490013477858156,2.8946836982868264e-05,-3.688806301355362,3.5196544e-07,0.0,-0.2348853349685669,-0.00017711170992722457
33000,-0.00022323567827697843,3.977450228376256e-05,-3.6888057231903075,2.795458e-07,0.0,-0.07669329643249512,-0.00016016265063103496
33200,-0.00036648978129960597,2.5171993456751807e-05,-3.6888000428676606,3.0428168e-07,0.0,-0.3121739625930786,-0.0001442940749037669
33400,-0.00045884097926318645,3.66240316452604e-05,-3.6888023138046266,3.1292439e-07,0.0,-0.31750547885894775,-0.00016873326877488992
33600,-0.0001802047190722078,4.857401559092978e-05,-3.688801699876785,2.8461218e-07,0.0,0.07232093811035156,-0.00013770615433907895
33800,-0.0003756678197532892,6.263333534661797e-05,-3.688802421092987,4.0203332e-07,0.0,-0.06855988502502441,-0.00020021656283337742
34000,-0.0005032652406953275,2.42161354435666e-05,-3.688799834251404,3.5524369e-07,0.0,-0.09623336791992188,-0.0001751625214615249
34200,-0.0003381291462574154,2.7124139251100132e-05,-3.688798278570175,2.413988e-07,0.0,-0.07513666152954102,-0.0001473837427033775
34400,-0.00025308068143203855,4.8968224746204214e-05,-3.6888009786605833,2.759695e-07,0.0,-0.053481221199035645,-0.00015141932521736123
34600,-0.00028011243557557464,4.204076276437263e-05,-3.6887998402118685,2.9504298e-07,0.0,-0.10538411140441895,-0.00016131830113044198
34800,-0.00028853019466623664,1.9515806684466952e-05,-3.6887982070446013,3.4570695e-07,0.0,-0.01708054542541504,-0.00016624239035809563
35000,-0.0003387879696674645,2.014667502407974e-05,-3.6887969791889192,2.9802322e-07,0.0,0.05993717908859253,-0.00015049607490743577
35200,-0.0004895562888123095,1.9554352502382243e-05,-3.688790965080261,3.027916e-07,0.0,-0.10431468486785889,-0.00015768100474931047
35400,-0.0002692558628041297,2.661560288288456e-05,-3.68879691362381,2.4318695e-07,0.0,-0.3078852891921997,-0.0001472653747080166
35600,-0.0004552216560114175,1.9992518764411217e-05,-3.688791048526764,3.3974646e-07,0.0,0.07985419034957886,-0.00015734958691719924
35800,-0.00025031418772414327,5.3436738562595564e-05,-3.6887925803661346,2.8312206e-07,0.0,-0.23032796382904053,-0.00016050507258196233
36000,-0.00045414213673211634,1.960712331765535e-05,-3.688790100812912,2.488494e-07,0.0,-0.09458792209625244,-0.0001305381286145435
36200,-0.0005264253122732043,3.863292622554582e-05,-3.688792407512665,2.1785497e-07,0.0,-0.09644174575805664,-0.00013335747444478407
36400,-0.0004748883657157421,2.223483509169455e-05,-3.6887864589691164,3.7431718e-07,0.0,-0.17476558685302734,-0.00018347508534848344
36600,-0.0002553402737248689,2.862113810806477e-05,-3.6887849032878877,2.5987626e-07,0.0,-0.281266450881958,-0.00014796878514182764
36800,-0.0001708571071503684,3.0201720301192835e-05,-3.688781905174255,2.5719405e-07,0.0,-0.009742140769958496,-0.0001411885764323495
37000,-0.0004269084020052105,3.572879313651356e-05,-3.6887817084789276,3.3617022e-07,0.0,-0.06175875663757324,-0.00016513153689345916
37200,-0.0003009663487318903,2.3873595546319847e-05,-3.688779962062836,4.4435262e-07,0.0,-0.12796461582183838,-0.00017981280364639529
37400,-0.0005737431347370148,2.7255818758931126e-05,-3.688782441616058,4.172325e-07,0.0,-0.16446232795715332,-0.000187912962152037
37600,-0.0006121658370830119,1.6925394265854266e-05,-3.6887788593769075,3.1322242e-07,0.0,0.05271643400192261,-0.00016161465431133726
37800,-0.0001918570342240855,1.8684386395761977e-05,-3.688780838251114,2.4497507e-07,0.0,-0.10988390445709229,-0.00010684794925546193
38000,-0.0004517831257544458,4.815111560674268e-05,-3.68877626657486,2.5779008e-07,0.0,-0.13333523273468018,-0.00013793161452577696
38200,-0.00017747993115335703,1.4420863794839534e-05,-3.6887731194496154,2.6077032e-07,0.0,-0.19698309898376465,-0.00014530894111561832
38400,-0.00040906001231633127,4.6154715255397606e-05,-3.6887726902961733,2.4676322e-07,0.0,-0.26299917697906494,-0.00013860613021807744
38600,-0.0005670676473528147,2.8995042384849512e-05,-3.68877369761467,2.554059e-07,0.0,-0.31319236755371094,-0.00012597364894282315
38800,-0.000275153637630865,2.0958152549610532e-05,-3.6887735784053803,2.3156406e-07,0.0,-0.09110009670257568,-0.00012770634922731894
39000,-0.0003228496643714607,1.3271693171645893e-05,-3.688776934146881,3.5226344e-07,0.0,-0.2180863618850708,-0.00016827148113360835
39200,-0.0008139951387420297,2.8183946869830834e-05,-3.6887771666049955,6.7144634e-07,0.0,-0.17616033554077148,-0.0002557567805124616
39400,-0.00029752508271485567,4.3588354674284344e-05,-3.68877774477005,2.9444695e-07,0.0,-0.10451710224151611,-0.00014966563834777346
39600,-0.0003409939236007631,3.5175762786821e-05,-3.6887814521789553,2.4825334e-07,0.0,-0.06553137302398682,-0.0001467075880044133
39800,-0.0004985447158105671,3.4829125388569083e-05,-3.688774746656418,4.780293e-07,0.0,-0.027054429054260254,-0.0002319491213988001
40000,-0.0002968443732243031,1.761308669756545e-05,-3.6887815833091735,2.8997658e-07,0.0,-0.05768907070159912,-0.0001473638237684982
40200,-0.000460701558040455,1.5014134373814158e-05,-3.688781815767288,3.6567448e-07,0.0,-0.1172569990158081,-0.0001626228539720387
40400,-0.00046766528976149857,1.9877910131071985e-05,-3.6887774765491486,3.144145e-07,0.0,-0.01959526538848877,-0.0001566043173219178
40600,-0.0005051296320743859,2.52235920925159e-05,-3.6887794137001038,3.606081e-07,0.0,-0.06310701370239258,-0.0001911645250053773
